Disease,Report Year,Sex Group,Case Count,"Case rate per 100,000"
Hepatitis C,2011,Female,9,0.21
Hepatitis NOS,2011,Male,6,0.14
Hepatitis NOS,2011,Female,1,0.02
Hydatid disease,2011,Male,4,0.09
Hydatid disease,2011,Female,2,0.05
Invasive pneumococcal disease,2011,Male,279,6.59
Invasive pneumococcal disease,2011,Female,260,6.14
Legionellosis,2011,Male,102,2.41
Legionellosis,2011,Female,55,1.30
Leprosy,2011,Male,0,0.00
Leprosy,2011,Female,1,0.02
Leptospirosis,2011,Male,61,1.44
Leptospirosis,2011,Female,7,0.17
Listeriosis,2011,Male,12,0.28
Listeriosis,2011,Female,10,0.24
Listeriosis - perinatal,2011,Male,0,0.00
Listeriosis - perinatal,2011,Female,4,0.09
Malaria,2011,Male,39,0.92
Malaria,2011,Female,13,0.31
Measles,2011,Male,336,7.94
Measles,2011,Female,260,6.14
Meningococcal disease,2011,Male,65,1.54
Meningococcal disease,2011,Female,54,1.28
Meningoencephalitis - primary amoebic,2011,Male,0,0.00
Meningoencephalitis - primary amoebic,2011,Female,0,0.00
Mumps,2011,Male,27,0.64
Mumps,2011,Female,24,0.57
Murine Typhus,2011,Male,3,0.07
Murine Typhus,2011,Female,2,0.05
Neurologic shellfish poisoning,2011,Male,1,0.02
Neurologic shellfish poisoning,2011,Female,0,0.00
Paralytic shellfish poisoning,2011,Male,1,0.02
Paralytic shellfish poisoning,2011,Female,0,0.00
Paratyphoid fever,2011,Male,7,0.17
Paratyphoid fever,2011,Female,6,0.14
Pertussis,2011,Male,842,19.89
Pertussis,2011,Female,1153,27.24
Poliomyelitis,2011,Male,0,0.00
Poliomyelitis,2011,Female,0,0.00
Q fever,2011,Male,1,0.02
Q fever,2011,Female,0,0.00
Rheumatic fever - initial attack,2011,Male,90,2.13
Rheumatic fever - initial attack,2011,Female,65,1.54
Rheumatic fever - recurrent attack,2011,Male,3,0.07
Rheumatic fever - recurrent attack,2011,Female,7,0.17
Rickettsial disease,2011,Male,0,0.00
Rickettsial disease,2011,Female,0,0.00
Ross River virus infection,2011,Male,1,0.02
Ross River virus infection,2011,Female,2,0.05
Rubella,2011,Male,16,0.38
Rubella,2011,Female,6,0.14
Salmonellosis,2011,Male,561,13.25
Salmonellosis,2011,Female,494,11.67
Shigellosis,2011,Male,50,1.18
Shigellosis,2011,Female,51,1.20
Taeniasis,2011,Male,5,0.12
Taeniasis,2011,Female,4,0.09
Tetanus,2011,Male,0,0.00
Tetanus,2011,Female,0,0.00
Toxic shellfish poisoning,2011,Male,0,0.00
Toxic shellfish poisoning,2011,Female,0,0.00
Trichinellosis,2011,Male,0,0.00
Trichinellosis,2011,Female,0,0.00
Tuberculosis disease - new case,2011,Male,153,3.61
Tuberculosis disease - new case,2011,Female,148,3.50
Tuberculosis disease - relapse or reactivation,2011,Male,3,0.07
Tuberculosis disease - relapse or reactivation,2011,Female,3,0.07
Typhoid fever,2011,Male,23,0.54
Typhoid fever,2011,Female,22,0.52
Typhus,2011,Male,0,0.00
Typhus,2011,Female,0,0.00
VTEC/STEC infection,2011,Male,69,1.63
VTEC/STEC infection,2011,Female,84,1.98
Yersiniosis,2011,Male,263,6.21
Yersiniosis,2011,Female,250,5.91
Zika virus,2011,Male,0,0.00
Zika virus,2011,Female,0,0.00
Amnesic shellfish poisoning,2012,Male,0,0.00
Amnesic shellfish poisoning,2012,Female,0,0.00
Barmah Forest virus infection,2012,Male,0,0.00
Barmah Forest virus infection,2012,Female,0,0.00
Brucellosis,2012,Male,0,0.00
Brucellosis,2012,Female,0,0.00
Campylobacteriosis,2012,Male,3930,92.29
Campylobacteriosis,2012,Female,3086,72.47
Chikungunya fever,2012,Male,0,0.00
Chikungunya fever,2012,Female,0,0.00
Cholera,2012,Male,0,0.00
Cholera,2012,Female,0,0.00
Cryptosporidiosis,2012,Male,452,10.61
Cryptosporidiosis,2012,Female,425,9.98
Cysticercosis,2012,Male,0,0.00
Cysticercosis,2012,Female,0,0.00
Dengue fever,2012,Male,41,0.96
Dengue fever,2012,Female,35,0.82
Diarrhoeic shellfish poisoning,2012,Male,0,0.00
Diarrhoeic shellfish poisoning,2012,Female,0,0.00
Diphtheria,2012,Male,0,0.00
Diphtheria,2012,Female,0,0.00
Gastroenteritis - unknown cause,2012,Male,181,4.25
Gastroenteritis - unknown cause,2012,Female,258,6.06
Gastroenteritis / foodborne intoxication,2012,Male,132,3.10
Gastroenteritis / foodborne intoxication,2012,Female,164,3.85
Giardiasis,2012,Male,808,18.97
Giardiasis,2012,Female,905,21.25
Haemophilus influenzae type b,2012,Male,1,0.02
Haemophilus influenzae type b,2012,Female,3,0.07
Hepatitis A,2012,Male,45,1.06
Hepatitis A,2012,Female,37,0.87
Hepatitis B,2012,Male,25,0.59
Hepatitis B,2012,Female,14,0.33
Hepatitis C,2012,Male,16,0.38
Hepatitis C,2012,Female,15,0.35
Hepatitis NOS,2012,Male,2,0.05
Hepatitis NOS,2012,Female,0,0.00
Hydatid disease,2012,Male,1,0.02
Hydatid disease,2012,Female,0,0.00
Invasive pneumococcal disease,2012,Male,254,5.96
Invasive pneumococcal disease,2012,Female,224,5.26
Legionellosis,2012,Male,96,2.25
Legionellosis,2012,Female,53,1.24
Leprosy,2012,Male,2,0.05
Leprosy,2012,Female,0,0.00
Leptospirosis,2012,Male,101,2.37
Leptospirosis,2012,Female,7,0.16
Listeriosis,2012,Male,11,0.26
Listeriosis,2012,Female,12,0.28
Listeriosis - perinatal,2012,Male,0,0.00
Listeriosis - perinatal,2012,Female,2,0.05
Malaria,2012,Male,32,0.75
Malaria,2012,Female,5,0.12
Measles,2012,Male,33,0.77
Measles,2012,Female,35,0.82
Meningococcal disease,2012,Male,41,0.96
Meningococcal disease,2012,Female,44,1.03
Meningoencephalitis - primary amoebic,2012,Male,0,0.00
Meningoencephalitis - primary amoebic,2012,Female,0,0.00
Mumps,2012,Male,11,0.26
Mumps,2012,Female,15,0.35
Murine Typhus,2012,Male,1,0.02
Murine Typhus,2012,Female,2,0.05
Neurologic shellfish poisoning,2012,Male,0,0.00
Neurologic shellfish poisoning,2012,Female,0,0.00
Paralytic shellfish poisoning,2012,Male,15,0.35
Paralytic shellfish poisoning,2012,Female,15,0.35
Paratyphoid fever,2012,Male,14,0.33
Paratyphoid fever,2012,Female,8,0.19
Pertussis,2012,Male,2537,59.57
Pertussis,2012,Female,3360,78.90
Poliomyelitis,2012,Male,0,0.00
Poliomyelitis,2012,Female,0,0.00
Q fever,2012,Male,0,0.00
Q fever,2012,Female,0,0.00
Rheumatic fever - initial attack,2012,Male,93,2.18
Rheumatic fever - initial attack,2012,Female,70,1.64
Rheumatic fever - recurrent attack,2012,Male,6,0.14
Rheumatic fever - recurrent attack,2012,Female,9,0.21
Rickettsial disease,2012,Male,0,0.00
Rickettsial disease,2012,Female,1,0.02
Ross River virus infection,2012,Male,0,0.00
Ross River virus infection,2012,Female,1,0.02
Rubella,2012,Male,4,0.09
Rubella,2012,Female,0,0.00
Salmonellosis,2012,Male,559,13.13
Salmonellosis,2012,Female,522,12.26
Shigellosis,2012,Male,62,1.46
Shigellosis,2012,Female,69,1.62
Taeniasis,2012,Male,4,0.09
Taeniasis,2012,Female,2,0.05
Tetanus,2012,Male,1,0.02
Tetanus,2012,Female,1,0.02
Toxic shellfish poisoning,2012,Male,0,0.00
Toxic shellfish poisoning,2012,Female,0,0.00
Trichinellosis,2012,Male,0,0.00
Trichinellosis,2012,Female,0,0.00
Tuberculosis disease - new case,2012,Male,147,3.45
Tuberculosis disease - new case,2012,Female,131,3.08
Tuberculosis disease - relapse or reactivation,2012,Male,7,0.16
Tuberculosis disease - relapse or reactivation,2012,Female,6,0.14
Typhoid fever,2012,Male,25,0.59
Typhoid fever,2012,Female,19,0.45
Typhus,2012,Male,0,0.00
Typhus,2012,Female,0,0.00
VTEC/STEC infection,2012,Male,74,1.74
VTEC/STEC infection,2012,Female,73,1.71
Yersiniosis,2012,Male,280,6.58
Yersiniosis,2012,Female,233,5.47
Zika virus,2012,Male,0,0.00
Zika virus,2012,Female,0,0.00
Amnesic shellfish poisoning,2013,Male,0,0.00
Amnesic shellfish poisoning,2013,Female,0,0.00
Barmah Forest virus infection,2013,Male,0,0.00
Barmah Forest virus infection,2013,Female,0,0.00
Brucellosis,2013,Male,1,0.02
Brucellosis,2013,Female,0,0.00
Campylobacteriosis,2013,Male,3833,86.30
Campylobacteriosis,2013,Female,3004,67.64
Chikungunya fever,2013,Male,0,0.00
Chikungunya fever,2013,Female,1,0.02
Cholera,2013,Male,0,0.00
Cholera,2013,Female,0,0.00
Cryptosporidiosis,2013,Male,618,13.91
Cryptosporidiosis,2013,Female,729,16.41
Cysticercosis,2013,Male,0,0.00
Cysticercosis,2013,Female,1,0.02
Dengue fever,2013,Male,67,1.51
Dengue fever,2013,Female,39,0.88
Diarrhoeic shellfish poisoning,2013,Male,0,0.00
Diarrhoeic shellfish poisoning,2013,Female,0,0.00
Diphtheria,2013,Male,0,0.00
Diphtheria,2013,Female,0,0.00
Gastroenteritis - unknown cause,2013,Male,161,3.63
Gastroenteritis - unknown cause,2013,Female,209,4.71
Gastroenteritis / foodborne intoxication,2013,Male,86,1.94
Gastroenteritis / foodborne intoxication,2013,Female,101,2.27
Giardiasis,2013,Male,858,19.32
Giardiasis,2013,Female,871,19.61
Haemophilus influenzae type b,2013,Male,0,0.00
Haemophilus influenzae type b,2013,Female,2,0.05
Hepatitis A,2013,Male,41,0.92
Hepatitis A,2013,Female,50,1.13
Hepatitis B,2013,Male,18,0.41
Hepatitis B,2013,Female,10,0.23
Hepatitis C,2013,Male,20,0.45
Hepatitis C,2013,Female,16,0.36
Hepatitis NOS,2013,Male,0,0.00
Hepatitis NOS,2013,Female,1,0.02
Hydatid disease,2013,Male,4,0.09
Hydatid disease,2013,Female,3,0.07
Invasive pneumococcal disease,2013,Male,245,5.52
Invasive pneumococcal disease,2013,Female,227,5.11
Legionellosis,2013,Male,101,2.27
Legionellosis,2013,Female,50,1.13
Leprosy,2013,Male,6,0.14
Leprosy,2013,Female,1,0.02
Leptospirosis,2013,Male,53,1.19
Leptospirosis,2013,Female,7,0.16
Listeriosis,2013,Male,7,0.16
Listeriosis,2013,Female,7,0.16
Listeriosis - perinatal,2013,Male,0,0.00
Listeriosis - perinatal,2013,Female,5,0.11
Malaria,2013,Male,32,0.72
Malaria,2013,Female,15,0.34
Measles,2013,Male,3,0.07
Measles,2013,Female,5,0.11
Meningococcal disease,2013,Male,34,0.77
Meningococcal disease,2013,Female,34,0.77
Meningoencephalitis - primary amoebic,2013,Male,0,0.00
Meningoencephalitis - primary amoebic,2013,Female,0,0.00
Mumps,2013,Male,13,0.29
Mumps,2013,Female,10,0.23
Murine Typhus,2013,Male,2,0.05
Murine Typhus,2013,Female,2,0.05
Neurologic shellfish poisoning,2013,Male,0,0.00
Neurologic shellfish poisoning,2013,Female,0,0.00
Paralytic shellfish poisoning,2013,Male,0,0.00
Paralytic shellfish poisoning,2013,Female,1,0.02
Paratyphoid fever,2013,Male,14,0.32
Paratyphoid fever,2013,Female,11,0.25
Pertussis,2013,Male,1527,34.38
Pertussis,2013,Female,2012,45.30
Poliomyelitis,2013,Male,0,0.00
Poliomyelitis,2013,Female,0,0.00
Q fever,2013,Male,0,0.00
Q fever,2013,Female,0,0.00
Rheumatic fever - initial attack,2013,Male,109,2.45
Rheumatic fever - initial attack,2013,Female,83,1.87
Rheumatic fever - recurrent attack,2013,Male,5,0.11
Rheumatic fever - recurrent attack,2013,Female,6,0.14
Rickettsial disease,2013,Male,3,0.07
Rickettsial disease,2013,Female,2,0.05
Ross River virus infection,2013,Male,3,0.07
Ross River virus infection,2013,Female,0,0.00
Rubella,2013,Male,0,0.00
Rubella,2013,Female,1,0.02
Salmonellosis,2013,Male,582,13.10
Salmonellosis,2013,Female,561,12.63
Shigellosis,2013,Male,58,1.31
Shigellosis,2013,Female,79,1.78
Taeniasis,2013,Male,3,0.07
Taeniasis,2013,Female,3,0.07
Tetanus,2013,Male,0,0.00
Tetanus,2013,Female,1,0.02
Toxic shellfish poisoning,2013,Male,0,0.00
Toxic shellfish poisoning,2013,Female,0,0.00
Trichinellosis,2013,Male,0,0.00
Trichinellosis,2013,Female,0,0.00
Tuberculosis disease - new case,2013,Male,139,3.13
Tuberculosis disease - new case,2013,Female,123,2.77
Tuberculosis disease - relapse or reactivation,2013,Male,5,0.11
Tuberculosis disease - relapse or reactivation,2013,Female,7,0.16
Typhoid fever,2013,Male,31,0.70
Typhoid fever,2013,Female,19,0.43
Typhus,2013,Male,0,0.00
Typhus,2013,Female,0,0.00
VTEC/STEC infection,2013,Male,85,1.91
VTEC/STEC infection,2013,Female,120,2.70
Yersiniosis,2013,Male,255,5.74
Yersiniosis,2013,Female,228,5.13
Zika virus,2013,Male,0,0.00
Zika virus,2013,Female,0,0.00
Amnesic shellfish poisoning,2014,Male,0,0.00
Amnesic shellfish poisoning,2014,Female,0,0.00
Barmah Forest virus infection,2014,Male,0,0.00
Barmah Forest virus infection,2014,Female,0,0.00
Brucellosis,2014,Male,0,0.00
Brucellosis,2014,Female,0,0.00
Campylobacteriosis,2014,Male,3821,84.77
Campylobacteriosis,2014,Female,2956,65.58
Chikungunya fever,2014,Male,23,0.51
Chikungunya fever,2014,Female,21,0.47
Cholera,2014,Male,0,0.00
Cholera,2014,Female,0,0.00
Cryptosporidiosis,2014,Male,274,6.08
Cryptosporidiosis,2014,Female,310,6.88
Cysticercosis,2014,Male,1,0.02
Cysticercosis,2014,Female,0,0.00
Dengue fever,2014,Male,103,2.29
Dengue fever,2014,Female,75,1.66
Diarrhoeic shellfish poisoning,2014,Male,0,0.00
Diarrhoeic shellfish poisoning,2014,Female,0,0.00
Diphtheria,2014,Male,2,0.04
Diphtheria,2014,Female,0,0.00
Gastroenteritis - unknown cause,2014,Male,167,3.70
Gastroenteritis - unknown cause,2014,Female,263,5.83
Gastroenteritis / foodborne intoxication,2014,Male,155,3.44
Gastroenteritis / foodborne intoxication,2014,Female,171,3.79
Giardiasis,2014,Male,876,19.43
Giardiasis,2014,Female,833,18.48
Haemophilus influenzae type b,2014,Male,3,0.07
Haemophilus influenzae type b,2014,Female,2,0.04
Hepatitis A,2014,Male,36,0.80
Hepatitis A,2014,Female,38,0.84
Hepatitis B,2014,Male,24,0.53
Hepatitis B,2014,Female,11,0.24
Hepatitis C,2014,Male,16,0.35
Hepatitis C,2014,Female,13,0.29
Hepatitis NOS,2014,Male,5,0.11
Hepatitis NOS,2014,Female,3,0.07
Hydatid disease,2014,Male,2,0.04
Hydatid disease,2014,Female,2,0.04
Invasive pneumococcal disease,2014,Male,261,5.79
Invasive pneumococcal disease,2014,Female,227,5.04
Legionellosis,2014,Male,87,1.93
Legionellosis,2014,Female,36,0.80
Leprosy,2014,Male,4,0.09
Leprosy,2014,Female,0,0.00
Leptospirosis,2014,Male,51,1.13
Leptospirosis,2014,Female,5,0.11
Listeriosis,2014,Male,12,0.27
Listeriosis,2014,Female,8,0.18
Listeriosis - perinatal,2014,Male,0,0.00
Listeriosis - perinatal,2014,Female,5,0.11
Malaria,2014,Male,25,0.55
Malaria,2014,Female,8,0.18
Measles,2014,Male,176,3.90
Measles,2014,Female,104,2.31
Meningococcal disease,2014,Male,23,0.51
Meningococcal disease,2014,Female,22,0.49
Meningoencephalitis - primary amoebic,2014,Male,0,0.00
Meningoencephalitis - primary amoebic,2014,Female,0,0.00
Mumps,2014,Male,12,0.27
Mumps,2014,Female,6,0.13
Murine Typhus,2014,Male,6,0.13
Murine Typhus,2014,Female,0,0.00
Neurologic shellfish poisoning,2014,Male,0,0.00
Neurologic shellfish poisoning,2014,Female,0,0.00
Paralytic shellfish poisoning,2014,Male,10,0.22
Paralytic shellfish poisoning,2014,Female,6,0.13
Paratyphoid fever,2014,Male,7,0.16
Paratyphoid fever,2014,Female,12,0.27
Pertussis,2014,Male,481,10.67
Pertussis,2014,Female,618,13.71
Poliomyelitis,2014,Male,0,0.00
Poliomyelitis,2014,Female,0,0.00
Q fever,2014,Male,0,0.00
Q fever,2014,Female,0,0.00
Rheumatic fever - initial attack,2014,Male,101,2.24
Rheumatic fever - initial attack,2014,Female,78,1.73
Rheumatic fever - recurrent attack,2014,Male,11,0.24
Rheumatic fever - recurrent attack,2014,Female,10,0.22
Rickettsial disease,2014,Male,0,0.00
Rickettsial disease,2014,Female,0,0.00
Ross River virus infection,2014,Male,1,0.02
Ross River virus infection,2014,Female,0,0.00
Rubella,2014,Male,3,0.07
Rubella,2014,Female,1,0.02
Salmonellosis,2014,Male,468,10.38
Salmonellosis,2014,Female,487,10.80
Shigellosis,2014,Male,75,1.66
Shigellosis,2014,Female,53,1.18
Taeniasis,2014,Male,0,0.00
Taeniasis,2014,Female,5,0.11
Tetanus,2014,Male,0,0.00
Tetanus,2014,Female,0,0.00
Toxic shellfish poisoning,2014,Male,2,0.04
Toxic shellfish poisoning,2014,Female,0,0.00
Trichinellosis,2014,Male,0,0.00
Trichinellosis,2014,Female,0,0.00
Tuberculosis disease - new case,2014,Male,169,3.75
Tuberculosis disease - new case,2014,Female,119,2.64
Tuberculosis disease - relapse or reactivation,2014,Male,7,0.16
Tuberculosis disease - relapse or reactivation,2014,Female,6,0.13
Typhoid fever,2014,Male,25,0.55
Typhoid fever,2014,Female,18,0.40
Typhus,2014,Male,0,0.00
Typhus,2014,Female,0,0.00
VTEC/STEC infection,2014,Male,80,1.77
VTEC/STEC infection,2014,Female,107,2.37
Yersiniosis,2014,Male,342,7.59
Yersiniosis,2014,Female,338,7.50
Zika virus,2014,Male,22,0.49
Zika virus,2014,Female,35,0.78
Amnesic shellfish poisoning,2015,Male,0,0.00
Amnesic shellfish poisoning,2015,Female,0,0.00
Barmah Forest virus infection,2015,Male,0,0.00
Barmah Forest virus infection,2015,Female,0,0.00
Brucellosis,2015,Male,1,0.02
Brucellosis,2015,Female,0,0.00
Campylobacteriosis,2015,Male,3466,75.46
Campylobacteriosis,2015,Female,2749,59.85
Chikungunya fever,2015,Male,21,0.46
Chikungunya fever,2015,Female,27,0.59
Cholera,2015,Male,0,0.00
Cholera,2015,Female,0,0.00
Cryptosporidiosis,2015,Male,315,6.86
Cryptosporidiosis,2015,Female,381,8.29
Cysticercosis,2015,Male,1,0.02
Cysticercosis,2015,Female,0,0.00
Dengue fever,2015,Male,63,1.37
Dengue fever,2015,Female,62,1.35
Diarrhoeic shellfish poisoning,2015,Male,0,0.00
Diarrhoeic shellfish poisoning,2015,Female,0,0.00
Diphtheria,2015,Male,0,0.00
Diphtheria,2015,Female,2,0.04
Gastroenteritis - unknown cause,2015,Male,141,3.07
Gastroenteritis - unknown cause,2015,Female,179,3.90
Gastroenteritis / foodborne intoxication,2015,Male,84,1.83
Gastroenteritis / foodborne intoxication,2015,Female,99,2.16
Giardiasis,2015,Male,793,17.26
Giardiasis,2015,Female,717,15.61
Haemophilus influenzae type b,2015,Male,2,0.04
Haemophilus influenzae type b,2015,Female,1,0.02
Hepatitis A,2015,Male,19,0.41
Hepatitis A,2015,Female,28,0.61
Hepatitis B,2015,Male,24,0.52
Hepatitis B,2015,Female,10,0.22
Hepatitis C,2015,Male,16,0.35
Hepatitis C,2015,Female,19,0.41
Hepatitis NOS,2015,Male,2,0.04
Hepatitis NOS,2015,Female,2,0.04
Hydatid disease,2015,Male,2,0.04
Hydatid disease,2015,Female,2,0.04
Invasive pneumococcal disease,2015,Male,238,5.18
Invasive pneumococcal disease,2015,Female,208,4.53
Legionellosis,2015,Male,148,3.22
Legionellosis,2015,Female,98,2.13
Leprosy,2015,Male,4,0.09
Leprosy,2015,Female,1,0.02
Leptospirosis,2015,Male,60,1.31
Leptospirosis,2015,Female,3,0.07
Listeriosis,2015,Male,11,0.24
Listeriosis,2015,Female,7,0.15
Listeriosis - perinatal,2015,Male,0,0.00
Listeriosis - perinatal,2015,Female,8,0.17
Malaria,2015,Male,26,0.57
Malaria,2015,Female,12,0.26
Measles,2015,Male,7,0.15
Measles,2015,Female,3,0.07
Meningococcal disease,2015,Male,43,0.94
Meningococcal disease,2015,Female,21,0.46
Meningoencephalitis - primary amoebic,2015,Male,0,0.00
Meningoencephalitis - primary amoebic,2015,Female,0,0.00
Mumps,2015,Male,10,0.22
Mumps,2015,Female,3,0.07
Murine Typhus,2015,Male,6,0.13
Murine Typhus,2015,Female,1,0.02
Neurologic shellfish poisoning,2015,Male,0,0.00
Neurologic shellfish poisoning,2015,Female,0,0.00
Paralytic shellfish poisoning,2015,Male,0,0.00
Paralytic shellfish poisoning,2015,Female,0,0.00
Paratyphoid fever,2015,Male,15,0.33
Paratyphoid fever,2015,Female,19,0.41
Pertussis,2015,Male,540,11.76
Pertussis,2015,Female,628,13.67
Poliomyelitis,2015,Male,0,0.00
Poliomyelitis,2015,Female,0,0.00
Q fever,2015,Male,0,0.00
Q fever,2015,Female,0,0.00
Rheumatic fever - initial attack,2015,Male,52,1.13
Rheumatic fever - initial attack,2015,Female,52,1.13
Rheumatic fever - recurrent attack,2015,Male,4,0.09
Rheumatic fever - recurrent attack,2015,Female,3,0.07
Rickettsial disease,2015,Male,0,0.00
Rickettsial disease,2015,Female,1,0.02
Ross River virus infection,2015,Male,2,0.04
Ross River virus infection,2015,Female,2,0.04
Rubella,2015,Male,0,0.00
Rubella,2015,Female,0,0.00
Salmonellosis,2015,Male,516,11.23
Salmonellosis,2015,Female,535,11.65
Shigellosis,2015,Male,62,1.35
Shigellosis,2015,Female,49,1.07
Taeniasis,2015,Male,2,0.04
Taeniasis,2015,Female,3,0.07
Tetanus,2015,Male,0,0.00
Tetanus,2015,Female,1,0.02
Toxic shellfish poisoning,2015,Male,2,0.04
Toxic shellfish poisoning,2015,Female,1,0.02
Trichinellosis,2015,Male,0,0.00
Trichinellosis,2015,Female,0,0.00
Tuberculosis disease - new case,2015,Male,155,3.37
Tuberculosis disease - new case,2015,Female,130,2.83
Tuberculosis disease - relapse or reactivation,2015,Male,3,0.07
Tuberculosis disease - relapse or reactivation,2015,Female,5,0.11
Typhoid fever,2015,Male,23,0.50
Typhoid fever,2015,Female,20,0.44
Typhus,2015,Male,0,0.00
Typhus,2015,Female,0,0.00
VTEC/STEC infection,2015,Male,162,3.53
VTEC/STEC infection,2015,Female,168,3.66
Yersiniosis,2015,Male,295,6.42
Yersiniosis,2015,Female,339,7.38
Zika virus,2015,Male,4,0.09
Zika virus,2015,Female,5,0.11
Amnesic shellfish poisoning,2016,Male,0,0.00
Amnesic shellfish poisoning,2016,Female,0,0.00
Barmah Forest virus infection,2016,Male,0,0.00
Barmah Forest virus infection,2016,Female,0,0.00
Brucellosis,2016,Male,0,0.00
Brucellosis,2016,Female,0,0.00
Campylobacteriosis,2016,Male,4094,87.27
Campylobacteriosis,2016,Female,3361,71.65
Chikungunya fever,2016,Male,12,0.26
Chikungunya fever,2016,Female,16,0.34
Cholera,2016,Male,0,0.00
Cholera,2016,Female,0,0.00
Cryptosporidiosis,2016,Male,491,10.47
Cryptosporidiosis,2016,Female,571,12.17
Cysticercosis,2016,Male,0,0.00
Cysticercosis,2016,Female,0,0.00
Dengue fever,2016,Male,102,2.17
Dengue fever,2016,Female,89,1.90
Diarrhoeic shellfish poisoning,2016,Male,0,0.00
Diarrhoeic shellfish poisoning,2016,Female,0,0.00
Diphtheria,2016,Male,1,0.02
Diphtheria,2016,Female,0,0.00
Gastroenteritis - unknown cause,2016,Male,123,2.62
Gastroenteritis - unknown cause,2016,Female,172,3.67
Gastroenteritis / foodborne intoxication,2016,Male,115,2.45
Gastroenteritis / foodborne intoxication,2016,Female,100,2.13
Giardiasis,2016,Male,828,17.65
Giardiasis,2016,Female,788,16.80
Haemophilus influenzae type b,2016,Male,1,0.02
Haemophilus influenzae type b,2016,Female,1,0.02
Hepatitis A,2016,Male,22,0.47
Hepatitis A,2016,Female,13,0.28
Hepatitis B,2016,Male,25,0.53
Hepatitis B,2016,Female,9,0.19
Hepatitis C,2016,Male,15,0.32
Hepatitis C,2016,Female,16,0.34
Hepatitis NOS,2016,Male,5,0.11
Hepatitis NOS,2016,Female,3,0.06
Hydatid disease,2016,Male,1,0.02
Hydatid disease,2016,Female,1,0.02
Invasive pneumococcal disease,2016,Male,255,5.44
Invasive pneumococcal disease,2016,Female,225,4.80
Legionellosis,2016,Male,149,3.18
Legionellosis,2016,Female,98,2.09
Leprosy,2016,Male,0,0.00
Leprosy,2016,Female,0,0.00
Leptospirosis,2016,Male,76,1.62
Leptospirosis,2016,Female,9,0.19
Listeriosis,2016,Male,15,0.32
Listeriosis,2016,Female,17,0.36
Listeriosis - perinatal,2016,Male,0,0.00
Listeriosis - perinatal,2016,Female,4,0.09
Malaria,2016,Male,18,0.38
Malaria,2016,Female,8,0.17
Measles,2016,Male,53,1.13
Measles,2016,Female,50,1.07
Meningococcal disease,2016,Male,45,0.96
Meningococcal disease,2016,Female,30,0.64
Meningoencephalitis - primary amoebic,2016,Male,0,0.00
Meningoencephalitis - primary amoebic,2016,Female,0,0.00
Mumps,2016,Male,14,0.30
Mumps,2016,Female,6,0.13
Murine Typhus,2016,Male,0,0.00
Murine Typhus,2016,Female,3,0.06
Neurologic shellfish poisoning,2016,Male,0,0.00
Neurologic shellfish poisoning,2016,Female,0,0.00
Paralytic shellfish poisoning,2016,Male,2,0.04
Paralytic shellfish poisoning,2016,Female,0,0.00
Paratyphoid fever,2016,Male,20,0.43
Paratyphoid fever,2016,Female,12,0.26
Pertussis,2016,Male,470,10.02
Pertussis,2016,Female,623,13.28
Poliomyelitis,2016,Male,0,0.00
Poliomyelitis,2016,Female,0,0.00
