Disease,Report Year,Sex Group,Case Count,"Case rate per 100,000"
Q fever,2016,Male,0,0.00
Q fever,2016,Female,0,0.00
Rheumatic fever - initial attack,2016,Male,73,1.56
Rheumatic fever - initial attack,2016,Female,52,1.11
Rheumatic fever - recurrent attack,2016,Male,3,0.06
Rheumatic fever - recurrent attack,2016,Female,8,0.17
Rickettsial disease,2016,Male,1,0.02
Rickettsial disease,2016,Female,1,0.02
Ross River virus infection,2016,Male,3,0.06
Ross River virus infection,2016,Female,1,0.02
Rubella,2016,Male,1,0.02
Rubella,2016,Female,2,0.04
Salmonellosis,2016,Male,549,11.70
Salmonellosis,2016,Female,542,11.55
Shigellosis,2016,Male,95,2.03
Shigellosis,2016,Female,79,1.68
Taeniasis,2016,Male,3,0.06
Taeniasis,2016,Female,1,0.02
Tetanus,2016,Male,0,0.00
Tetanus,2016,Female,1,0.02
Toxic shellfish poisoning,2016,Male,1,0.02
Toxic shellfish poisoning,2016,Female,0,0.00
Trichinellosis,2016,Male,0,0.00
Trichinellosis,2016,Female,0,0.00
Tuberculosis disease - new case,2016,Male,149,3.18
Tuberculosis disease - new case,2016,Female,134,2.86
Tuberculosis disease - relapse or reactivation,2016,Male,6,0.13
Tuberculosis disease - relapse or reactivation,2016,Female,6,0.13
Typhoid fever,2016,Male,24,0.51
Typhoid fever,2016,Female,14,0.30
Typhus,2016,Male,0,0.00
Typhus,2016,Female,0,0.00
VTEC/STEC infection,2016,Male,174,3.71
VTEC/STEC infection,2016,Female,243,5.18
Yersiniosis,2016,Male,396,8.44
Yersiniosis,2016,Female,462,9.85
Zika virus,2016,Male,30,0.64
Zika virus,2016,Female,70,1.49
Amnesic shellfish poisoning,2017,Male,0,0.00
Amnesic shellfish poisoning,2017,Female,0,0.00
Barmah Forest virus infection,2017,Male,0,0.00
Barmah Forest virus infection,2017,Female,0,0.00
Brucellosis,2017,Male,0,0.00
Brucellosis,2017,Female,1,0.02
Campylobacteriosis,2017,Male,3586,74.83
Campylobacteriosis,2017,Female,2896,60.43
Chikungunya fever,2017,Male,5,0.10
Chikungunya fever,2017,Female,3,0.06
Cholera,2017,Male,0,0.00
Cholera,2017,Female,0,0.00
Cryptosporidiosis,2017,Male,561,11.71
Cryptosporidiosis,2017,Female,631,13.17
Cysticercosis,2017,Male,0,0.00
Cysticercosis,2017,Female,0,0.00
Dengue fever,2017,Male,88,1.84
Dengue fever,2017,Female,73,1.52
Diarrhoeic shellfish poisoning,2017,Male,0,0.00
Diarrhoeic shellfish poisoning,2017,Female,0,0.00
Diphtheria,2017,Male,1,0.02
Diphtheria,2017,Female,0,0.00
Gastroenteritis - unknown cause,2017,Male,102,2.13
Gastroenteritis - unknown cause,2017,Female,117,2.44
Gastroenteritis / foodborne intoxication,2017,Male,45,0.94
Gastroenteritis / foodborne intoxication,2017,Female,54,1.13
Giardiasis,2017,Male,847,17.68
Giardiasis,2017,Female,801,16.72
Haemophilus influenzae type b,2017,Male,1,0.02
Haemophilus influenzae type b,2017,Female,3,0.06
Hepatitis A,2017,Male,29,0.61
Hepatitis A,2017,Female,29,0.61
Hepatitis B,2017,Male,22,0.46
Hepatitis B,2017,Female,5,0.10
Hepatitis C,2017,Male,4,0.08
Hepatitis C,2017,Female,17,0.35
Hepatitis NOS,2017,Male,8,0.17
Hepatitis NOS,2017,Female,2,0.04
Hydatid disease,2017,Male,1,0.02
Hydatid disease,2017,Female,0,0.00
Invasive pneumococcal disease,2017,Male,272,5.68
Invasive pneumococcal disease,2017,Female,249,5.20
Legionellosis,2017,Male,127,2.65
Legionellosis,2017,Female,94,1.96
Leprosy,2017,Male,1,0.02
Leprosy,2017,Female,2,0.04
Leptospirosis,2017,Male,120,2.50
Leptospirosis,2017,Female,19,0.40
Listeriosis,2017,Male,11,0.23
Listeriosis,2017,Female,9,0.19
Listeriosis - perinatal,2017,Male,0,0.00
Listeriosis - perinatal,2017,Female,1,0.02
Malaria,2017,Male,25,0.52
Malaria,2017,Female,17,0.35
Measles,2017,Male,9,0.19
Measles,2017,Female,6,0.13
Meningococcal disease,2017,Male,53,1.11
Meningococcal disease,2017,Female,59,1.23
Meningoencephalitis - primary amoebic,2017,Male,0,0.00
Meningoencephalitis - primary amoebic,2017,Female,0,0.00
Mumps,2017,Male,706,14.73
Mumps,2017,Female,632,13.19
Murine Typhus,2017,Male,1,0.02
Murine Typhus,2017,Female,0,0.00
Neurologic shellfish poisoning,2017,Male,1,0.02
Neurologic shellfish poisoning,2017,Female,0,0.00
Paralytic shellfish poisoning,2017,Male,0,0.00
Paralytic shellfish poisoning,2017,Female,0,0.00
Paratyphoid fever,2017,Male,21,0.44
Paratyphoid fever,2017,Female,16,0.33
Pertussis,2017,Male,981,20.47
Pertussis,2017,Female,1161,24.23
Poliomyelitis,2017,Male,0,0.00
Poliomyelitis,2017,Female,0,0.00
Q fever,2017,Male,0,0.00
Q fever,2017,Female,0,0.00
Rheumatic fever - initial attack,2017,Male,84,1.75
Rheumatic fever - initial attack,2017,Female,61,1.27
Rheumatic fever - recurrent attack,2017,Male,6,0.13
Rheumatic fever - recurrent attack,2017,Female,3,0.06
Rickettsial disease,2017,Male,3,0.06
Rickettsial disease,2017,Female,0,0.00
Ross River virus infection,2017,Male,3,0.06
Ross River virus infection,2017,Female,4,0.08
Rubella,2017,Male,0,0.00
Rubella,2017,Female,1,0.02
Salmonellosis,2017,Male,600,12.52
Salmonellosis,2017,Female,526,10.98
Shigellosis,2017,Male,134,2.80
Shigellosis,2017,Female,110,2.30
Taeniasis,2017,Male,3,0.06
Taeniasis,2017,Female,1,0.02
Tetanus,2017,Male,0,0.00
Tetanus,2017,Female,0,0.00
Toxic shellfish poisoning,2017,Male,2,0.04
Toxic shellfish poisoning,2017,Female,2,0.04
Trichinellosis,2017,Male,0,0.00
Trichinellosis,2017,Female,0,0.00
Tuberculosis disease - new case,2017,Male,143,2.98
Tuberculosis disease - new case,2017,Female,151,3.15
Tuberculosis disease - relapse or reactivation,2017,Male,8,0.17
Tuberculosis disease - relapse or reactivation,2017,Female,6,0.13
Typhoid fever,2017,Male,31,0.65
Typhoid fever,2017,Female,28,0.58
Typhus,2017,Male,0,0.00
Typhus,2017,Female,0,0.00
VTEC/STEC infection,2017,Male,261,5.45
VTEC/STEC infection,2017,Female,286,5.97
Yersiniosis,2017,Male,468,9.77
Yersiniosis,2017,Female,449,9.37
Zika virus,2017,Male,4,0.08
Zika virus,2017,Female,7,0.15
Amnesic shellfish poisoning,2018,Male,0,0.00
Amnesic shellfish poisoning,2018,Female,0,0.00
Barmah Forest virus infection,2018,Male,0,0.00
Barmah Forest virus infection,2018,Female,0,0.00
Brucellosis,2018,Male,2,0.04
Brucellosis,2018,Female,1,0.02
Campylobacteriosis,2018,Male,3871,79.25
Campylobacteriosis,2018,Female,3085,63.16
Chikungunya fever,2018,Male,5,0.10
Chikungunya fever,2018,Female,6,0.12
Cholera,2018,Male,1,0.02
Cholera,2018,Female,0,0.00
Cryptosporidiosis,2018,Male,719,14.72
Cryptosporidiosis,2018,Female,893,18.28
Cysticercosis,2018,Male,1,0.02
Cysticercosis,2018,Female,0,0.00
Dengue fever,2018,Male,144,2.95
Dengue fever,2018,Female,149,3.05
Diarrhoeic shellfish poisoning,2018,Male,0,0.00
Diarrhoeic shellfish poisoning,2018,Female,0,0.00
Diphtheria,2018,Male,0,0.00
Diphtheria,2018,Female,0,0.00
Gastroenteritis - unknown cause,2018,Male,77,1.58
Gastroenteritis - unknown cause,2018,Female,107,2.19
Gastroenteritis / foodborne intoxication,2018,Male,19,0.39
Gastroenteritis / foodborne intoxication,2018,Female,23,0.47
Giardiasis,2018,Male,848,17.36
Giardiasis,2018,Female,737,15.09
Haemophilus influenzae type b,2018,Male,1,0.02
Haemophilus influenzae type b,2018,Female,2,0.04
Hepatitis A,2018,Male,37,0.76
Hepatitis A,2018,Female,31,0.63
Hepatitis B,2018,Male,24,0.49
Hepatitis B,2018,Female,8,0.16
Hepatitis C,2018,Male,16,0.33
Hepatitis C,2018,Female,18,0.37
Hepatitis NOS,2018,Male,6,0.12
Hepatitis NOS,2018,Female,1,0.02
Hydatid disease,2018,Male,0,0.00
Hydatid disease,2018,Female,0,0.00
Invasive pneumococcal disease,2018,Male,277,5.67
Invasive pneumococcal disease,2018,Female,280,5.73
Legionellosis,2018,Male,114,2.33
Legionellosis,2018,Female,61,1.25
Leprosy,2018,Male,3,0.06
Leprosy,2018,Female,0,0.00
Leptospirosis,2018,Male,95,1.94
Leptospirosis,2018,Female,14,0.29
Listeriosis,2018,Male,14,0.29
Listeriosis,2018,Female,11,0.23
Listeriosis - perinatal,2018,Male,0,0.00
Listeriosis - perinatal,2018,Female,5,0.10
Malaria,2018,Male,24,0.49
Malaria,2018,Female,12,0.25
Measles,2018,Male,17,0.35
Measles,2018,Female,13,0.27
Meningococcal disease,2018,Male,59,1.21
Meningococcal disease,2018,Female,61,1.25
Meningoencephalitis - primary amoebic,2018,Male,0,0.00
Meningoencephalitis - primary amoebic,2018,Female,0,0.00
Mumps,2018,Male,229,4.69
Mumps,2018,Female,205,4.20
Murine Typhus,2018,Male,0,0.00
Murine Typhus,2018,Female,1,0.02
Neurologic shellfish poisoning,2018,Male,0,0.00
Neurologic shellfish poisoning,2018,Female,0,0.00
Paralytic shellfish poisoning,2018,Male,0,0.00
Paralytic shellfish poisoning,2018,Female,0,0.00
Paratyphoid fever,2018,Male,11,0.23
Paratyphoid fever,2018,Female,7,0.14
Pertussis,2018,Male,1308,26.78
Pertussis,2018,Female,1646,33.70
Poliomyelitis,2018,Male,0,0.00
Poliomyelitis,2018,Female,0,0.00
Q fever,2018,Male,0,0.00
Q fever,2018,Female,0,0.00
Rheumatic fever - initial attack,2018,Male,93,1.90
Rheumatic fever - initial attack,2018,Female,76,1.56
Rheumatic fever - recurrent attack,2018,Male,10,0.20
Rheumatic fever - recurrent attack,2018,Female,8,0.16
Rickettsial disease,2018,Male,2,0.04
Rickettsial disease,2018,Female,0,0.00
Ross River virus infection,2018,Male,0,0.00
Ross River virus infection,2018,Female,1,0.02
Rubella,2018,Male,0,0.00
Rubella,2018,Female,1,0.02
Salmonellosis,2018,Male,566,11.59
Salmonellosis,2018,Female,533,10.91
Shigellosis,2018,Male,113,2.31
Shigellosis,2018,Female,104,2.13
Taeniasis,2018,Male,3,0.06
Taeniasis,2018,Female,1,0.02
Tetanus,2018,Male,0,0.00
Tetanus,2018,Female,0,0.00
Toxic shellfish poisoning,2018,Male,2,0.04
Toxic shellfish poisoning,2018,Female,1,0.02
Trichinellosis,2018,Male,0,0.00
Trichinellosis,2018,Female,0,0.00
Tuberculosis disease - new case,2018,Male,150,3.07
Tuberculosis disease - new case,2018,Female,146,2.99
Tuberculosis disease - relapse or reactivation,2018,Male,4,0.08
Tuberculosis disease - relapse or reactivation,2018,Female,6,0.12
Typhoid fever,2018,Male,33,0.68
Typhoid fever,2018,Female,20,0.41
Typhus,2018,Male,0,0.00
Typhus,2018,Female,0,0.00
VTEC/STEC infection,2018,Male,437,8.95
VTEC/STEC infection,2018,Female,488,9.99
Yersiniosis,2018,Male,622,12.73
Yersiniosis,2018,Female,579,11.85
Zika virus,2018,Male,0,0.00
Zika virus,2018,Female,2,0.04
Amnesic shellfish poisoning,2019,Male,0,0.00
Amnesic shellfish poisoning,2019,Female,0,0.00
Barmah Forest virus infection,2019,Male,0,0.00
Barmah Forest virus infection,2019,Female,0,0.00
Brucellosis,2019,Male,2,0.04
Brucellosis,2019,Female,0,0.00
Campylobacteriosis,2019,Male,3551,71.32
Campylobacteriosis,2019,Female,2650,53.22
Chikungunya fever,2019,Male,8,0.16
Chikungunya fever,2019,Female,3,0.06
Cholera,2019,Male,0,0.00
Cholera,2019,Female,0,0.00
Cryptosporidiosis,2019,Male,474,9.52
Cryptosporidiosis,2019,Female,560,11.25
Cysticercosis,2019,Male,0,0.00
Cysticercosis,2019,Female,0,0.00
Dengue fever,2019,Male,109,2.19
Dengue fever,2019,Female,113,2.27
Diarrhoeic shellfish poisoning,2019,Male,0,0.00
Diarrhoeic shellfish poisoning,2019,Female,0,0.00
Diphtheria,2019,Male,0,0.00
Diphtheria,2019,Female,1,0.02
Gastroenteritis - unknown cause,2019,Male,77,1.55
Gastroenteritis - unknown cause,2019,Female,78,1.57
Gastroenteritis / foodborne intoxication,2019,Male,151,3.03
Gastroenteritis / foodborne intoxication,2019,Female,176,3.53
Giardiasis,2019,Male,895,17.98
Giardiasis,2019,Female,853,17.13
Haemophilus influenzae type b,2019,Male,1,0.02
Haemophilus influenzae type b,2019,Female,1,0.02
Hepatitis A,2019,Male,31,0.62
Hepatitis A,2019,Female,27,0.54
Hepatitis B,2019,Male,21,0.42
Hepatitis B,2019,Female,7,0.14
Hepatitis C,2019,Male,15,0.30
Hepatitis C,2019,Female,9,0.18
Hepatitis NOS,2019,Male,4,0.08
Hepatitis NOS,2019,Female,5,0.10
Hydatid disease,2019,Male,0,0.00
Hydatid disease,2019,Female,1,0.02
Invasive pneumococcal disease,2019,Male,274,5.50
Invasive pneumococcal disease,2019,Female,221,4.44
Legionellosis,2019,Male,120,2.41
Legionellosis,2019,Female,42,0.84
Leprosy,2019,Male,5,0.10
Leprosy,2019,Female,1,0.02
Leptospirosis,2019,Male,75,1.51
Leptospirosis,2019,Female,14,0.28
Listeriosis,2019,Male,16,0.32
Listeriosis,2019,Female,9,0.18
Listeriosis - perinatal,2019,Male,0,0.00
Listeriosis - perinatal,2019,Female,6,0.12
Malaria,2019,Male,20,0.40
Malaria,2019,Female,7,0.14
Measles,2019,Male,1133,22.76
Measles,2019,Female,1055,21.19
Meningococcal disease,2019,Male,73,1.47
Meningococcal disease,2019,Female,66,1.33
Meningoencephalitis - primary amoebic,2019,Male,0,0.00
Meningoencephalitis - primary amoebic,2019,Female,0,0.00
Mumps,2019,Male,151,3.03
Mumps,2019,Female,113,2.27
Murine Typhus,2019,Male,0,0.00
Murine Typhus,2019,Female,3,0.06
Neurologic shellfish poisoning,2019,Male,0,0.00
Neurologic shellfish poisoning,2019,Female,0,0.00
Paralytic shellfish poisoning,2019,Male,1,0.02
Paralytic shellfish poisoning,2019,Female,0,0.00
Paratyphoid fever,2019,Male,9,0.18
Paratyphoid fever,2019,Female,9,0.18
Pertussis,2019,Male,493,9.90
Pertussis,2019,Female,713,14.32
Poliomyelitis,2019,Male,0,0.00
Poliomyelitis,2019,Female,0,0.00
Q fever,2019,Male,1,0.02
Q fever,2019,Female,0,0.00
Rheumatic fever - initial attack,2019,Male,76,1.53
Rheumatic fever - initial attack,2019,Female,77,1.55
Rheumatic fever - recurrent attack,2019,Male,9,0.18
Rheumatic fever - recurrent attack,2019,Female,6,0.12
Rickettsial disease,2019,Male,0,0.00
Rickettsial disease,2019,Female,1,0.02
Ross River virus infection,2019,Male,1,0.02
Ross River virus infection,2019,Female,4,0.08
Rubella,2019,Male,1,0.02
Rubella,2019,Female,1,0.02
Salmonellosis,2019,Male,584,11.73
Salmonellosis,2019,Female,603,12.11
Shigellosis,2019,Male,114,2.29
Shigellosis,2019,Female,101,2.03
Taeniasis,2019,Male,2,0.04
Taeniasis,2019,Female,3,0.06
Tetanus,2019,Male,0,0.00
Tetanus,2019,Female,0,0.00
Toxic shellfish poisoning,2019,Male,0,0.00
Toxic shellfish poisoning,2019,Female,0,0.00
Trichinellosis,2019,Male,0,0.00
Trichinellosis,2019,Female,0,0.00
Tuberculosis disease - new case,2019,Male,167,3.35
Tuberculosis disease - new case,2019,Female,137,2.75
Tuberculosis disease - relapse or reactivation,2019,Male,9,0.18
Tuberculosis disease - relapse or reactivation,2019,Female,4,0.08
Typhoid fever,2019,Male,28,0.56
Typhoid fever,2019,Female,27,0.54
Typhus,2019,Male,0,0.00
Typhus,2019,Female,0,0.00
VTEC/STEC infection,2019,Male,522,10.48
VTEC/STEC infection,2019,Female,581,11.67
Yersiniosis,2019,Male,570,11.45
Yersiniosis,2019,Female,615,12.35
Zika virus,2019,Male,5,0.10
Zika virus,2019,Female,2,0.04
Amnesic shellfish poisoning,2020,Male,0,0.00
Amnesic shellfish poisoning,2020,Female,0,0.00
Barmah Forest virus infection,2020,Male,0,0.00
Barmah Forest virus infection,2020,Female,0,0.00
Brucellosis,2020,Male,2,0.04
Brucellosis,2020,Female,1,0.02
Campylobacteriosis,2020,Male,2981,58.63
Campylobacteriosis,2020,Female,2307,45.38
Chikungunya fever,2020,Male,4,0.08
Chikungunya fever,2020,Female,1,0.02
Cholera,2020,Male,0,0.00
Cholera,2020,Female,0,0.00
Cryptosporidiosis,2020,Male,323,6.35
Cryptosporidiosis,2020,Female,412,8.10
Cysticercosis,2020,Male,0,0.00
Cysticercosis,2020,Female,0,0.00
Dengue fever,2020,Male,29,0.57
Dengue fever,2020,Female,21,0.41
Diarrhoeic shellfish poisoning,2020,Male,0,0.00
Diarrhoeic shellfish poisoning,2020,Female,0,0.00
Diphtheria,2020,Male,0,0.00
Diphtheria,2020,Female,0,0.00
Gastroenteritis - unknown cause,2020,Male,61,1.20
Gastroenteritis - unknown cause,2020,Female,88,1.73
Gastroenteritis / foodborne intoxication,2020,Male,90,1.77
Gastroenteritis / foodborne intoxication,2020,Female,114,2.24
Giardiasis,2020,Male,602,11.84
Giardiasis,2020,Female,536,10.54
Haemophilus influenzae type b,2020,Male,3,0.06
Haemophilus influenzae type b,2020,Female,1,0.02
Hepatitis A,2020,Male,12,0.24
Hepatitis A,2020,Female,10,0.20
Hepatitis B,2020,Male,12,0.24
Hepatitis B,2020,Female,6,0.12
Hepatitis C,2020,Male,20,0.39
Hepatitis C,2020,Female,8,0.16
Hepatitis NOS,2020,Male,8,0.16
Hepatitis NOS,2020,Female,3,0.06
Hydatid disease,2020,Male,0,0.00
Hydatid disease,2020,Female,0,0.00
Invasive pneumococcal disease,2020,Male,179,3.52
Invasive pneumococcal disease,2020,Female,172,3.38
Legionellosis,2020,Male,105,2.07
Legionellosis,2020,Female,55,1.08
Leprosy,2020,Male,2,0.04
Leprosy,2020,Female,1,0.02
Leptospirosis,2020,Male,45,0.89
Leptospirosis,2020,Female,16,0.31
Listeriosis,2020,Male,17,0.33
Listeriosis,2020,Female,15,0.30
Listeriosis - perinatal,2020,Male,0,0.00
Listeriosis - perinatal,2020,Female,3,0.06
Malaria,2020,Male,12,0.24
Malaria,2020,Female,5,0.10
Measles,2020,Male,3,0.06
Measles,2020,Female,6,0.12
Meningococcal disease,2020,Male,20,0.39
Meningococcal disease,2020,Female,15,0.30
Meningoencephalitis - primary amoebic,2020,Male,0,0.00
Meningoencephalitis - primary amoebic,2020,Female,0,0.00
Mumps,2020,Male,79,1.55
Mumps,2020,Female,65,1.28
Murine Typhus,2020,Male,2,0.04
Murine Typhus,2020,Female,1,0.02
Neurologic shellfish poisoning,2020,Male,0,0.00
Neurologic shellfish poisoning,2020,Female,0,0.00
Paralytic shellfish poisoning,2020,Male,0,0.00
Paralytic shellfish poisoning,2020,Female,0,0.00
Paratyphoid fever,2020,Male,11,0.22
Paratyphoid fever,2020,Female,5,0.10
Pertussis,2020,Male,83,1.63
Pertussis,2020,Female,87,1.71
Poliomyelitis,2020,Male,0,0.00
Poliomyelitis,2020,Female,0,0.00
Q fever,2020,Male,0,0.00
Q fever,2020,Female,0,0.00
Rheumatic fever - initial attack,2020,Male,88,1.73
Rheumatic fever - initial attack,2020,Female,53,1.04
Rheumatic fever - recurrent attack,2020,Male,4,0.08
Rheumatic fever - recurrent attack,2020,Female,7,0.14
Rickettsial disease,2020,Male,1,0.02
Rickettsial disease,2020,Female,1,0.02
Ross River virus infection,2020,Male,1,0.02
Ross River virus infection,2020,Female,2,0.04
Rubella,2020,Male,0,0.00
Rubella,2020,Female,0,0.00
Salmonellosis,2020,Male,367,7.22
Salmonellosis,2020,Female,342,6.73
Shigellosis,2020,Male,36,0.71
Shigellosis,2020,Female,25,0.49
Taeniasis,2020,Male,1,0.02
Taeniasis,2020,Female,3,0.06
Tetanus,2020,Male,0,0.00
Tetanus,2020,Female,0,0.00
Toxic shellfish poisoning,2020,Male,0,0.00
Toxic shellfish poisoning,2020,Female,0,0.00
Trichinellosis,2020,Male,0,0.00
Trichinellosis,2020,Female,0,0.00
Tuberculosis disease - new case,2020,Male,160,3.15
Tuberculosis disease - new case,2020,Female,150,2.95
Tuberculosis disease - relapse or reactivation,2020,Male,7,0.14
Tuberculosis disease - relapse or reactivation,2020,Female,2,0.04
Typhoid fever,2020,Male,15,0.30
Typhoid fever,2020,Female,9,0.18
Typhus,2020,Male,0,0.00
Typhus,2020,Female,0,0.00
VTEC/STEC infection,2020,Male,420,8.26
VTEC/STEC infection,2020,Female,425,8.36
Yersiniosis,2020,Male,610,12.00
Yersiniosis,2020,Female,650,12.79
Zika virus,2020,Male,1,0.02
Zika virus,2020,Female,0,0.00
Amnesic shellfish poisoning,2021,Male,0,0.00
Amnesic shellfish poisoning,2021,Female,0,0.00
Barmah Forest virus infection,2021,Male,0,0.00
Barmah Forest virus infection,2021,Female,0,0.00
Brucellosis,2021,Male,1,0.02
Brucellosis,2021,Female,0,0.00
Campylobacteriosis,2021,Male,3222,62.90
Campylobacteriosis,2021,Female,2501,48.82
Chikungunya fever,2021,Male,0,0.00
Chikungunya fever,2021,Female,0,0.00
Cholera,2021,Male,0,0.00
Cholera,2021,Female,0,0.00
Cryptosporidiosis,2021,Male,307,5.99
Cryptosporidiosis,2021,Female,395,7.71
Cysticercosis,2021,Male,0,0.00
Cysticercosis,2021,Female,0,0.00
Dengue fever,2021,Male,3,0.06
Dengue fever,2021,Female,4,0.08
Diarrhoeic shellfish poisoning,2021,Male,0,0.00
Diarrhoeic shellfish poisoning,2021,Female,1,0.02
Diphtheria,2021,Male,0,0.00
Diphtheria,2021,Female,0,0.00
Gastroenteritis - unknown cause,2021,Male,69,1.35
Gastroenteritis - unknown cause,2021,Female,84,1.64
Gastroenteritis / foodborne intoxication,2021,Male,49,0.96
Gastroenteritis / foodborne intoxication,2021,Female,36,0.70
Giardiasis,2021,Male,519,10.13
Giardiasis,2021,Female,519,10.13
Haemophilus influenzae type b,2021,Male,1,0.02
Haemophilus influenzae type b,2021,Female,2,0.04
Hepatitis A,2021,Male,3,0.06
Hepatitis A,2021,Female,5,0.10
Hepatitis B,2021,Male,11,0.21
Hepatitis B,2021,Female,3,0.06
Hepatitis C,2021,Male,17,0.33
Hepatitis C,2021,Female,21,0.41
Hepatitis NOS,2021,Male,3,0.06
Hepatitis NOS,2021,Female,6,0.12
Hydatid disease,2021,Male,1,0.02
Hydatid disease,2021,Female,0,0.00
Invasive pneumococcal disease,2021,Male,250,4.88
Invasive pneumococcal disease,2021,Female,218,4.26
Legionellosis,2021,Male,123,2.40
Legionellosis,2021,Female,58,1.13
Leprosy,2021,Male,2,0.04
Leprosy,2021,Female,3,0.06
Leptospirosis,2021,Male,62,1.21
Leptospirosis,2021,Female,16,0.31
Listeriosis,2021,Male,20,0.39
Listeriosis,2021,Female,8,0.16
Listeriosis - perinatal,2021,Male,0,0.00
Listeriosis - perinatal,2021,Female,4,0.08
Malaria,2021,Male,7,0.14
Malaria,2021,Female,1,0.02
Measles,2021,Male,0,0.00
Measles,2021,Female,0,0.00
Meningococcal disease,2021,Male,24,0.47
Meningococcal disease,2021,Female,20,0.39
Meningoencephalitis - primary amoebic,2021,Male,0,0.00
Meningoencephalitis - primary amoebic,2021,Female,0,0.00
Mumps,2021,Male,1,0.02
Mumps,2021,Female,0,0.00
Murine Typhus,2021,Male,0,0.00
Murine Typhus,2021,Female,1,0.02
Neurologic shellfish poisoning,2021,Male,0,0.00
Neurologic shellfish poisoning,2021,Female,0,0.00
Paralytic shellfish poisoning,2021,Male,0,0.00
Paralytic shellfish poisoning,2021,Female,0,0.00
Paratyphoid fever,2021,Male,1,0.02
Paratyphoid fever,2021,Female,1,0.02
Pertussis,2021,Male,19,0.37
Pertussis,2021,Female,24,0.47
Poliomyelitis,2021,Male,0,0.00
Poliomyelitis,2021,Female,0,0.00
Q fever,2021,Male,0,0.00
Q fever,2021,Female,0,0.00
Rheumatic fever - initial attack,2021,Male,50,0.98
Rheumatic fever - initial attack,2021,Female,31,0.61
Rheumatic fever - recurrent attack,2021,Male,5,0.10
Rheumatic fever - recurrent attack,2021,Female,2,0.04
Rickettsial disease,2021,Male,0,0.00
Rickettsial disease,2021,Female,0,0.00
Ross River virus infection,2021,Male,0,0.00
Ross River virus infection,2021,Female,1,0.02
Rubella,2021,Male,0,0.00
Rubella,2021,Female,0,0.00
Salmonellosis,2021,Male,339,6.62
Salmonellosis,2021,Female,374,7.30
Shigellosis,2021,Male,4,0.08
Shigellosis,2021,Female,1,0.02
Taeniasis,2021,Male,0,0.00
Taeniasis,2021,Female,1,0.02
Tetanus,2021,Male,1,0.02
Tetanus,2021,Female,0,0.00
Toxic shellfish poisoning,2021,Male,0,0.00
Toxic shellfish poisoning,2021,Female,2,0.04
Trichinellosis,2021,Male,0,0.00
Trichinellosis,2021,Female,0,0.00
Tuberculosis disease - new case,2021,Male,154,3.01
Tuberculosis disease - new case,2021,Female,147,2.87
Tuberculosis disease - relapse or reactivation,2021,Male,2,0.04
Tuberculosis disease - relapse or reactivation,2021,Female,7,0.14
Typhoid fever,2021,Male,0,0.00
Typhoid fever,2021,Female,3,0.06
Typhus,2021,Male,0,0.00
Typhus,2021,Female,0,0.00
VTEC/STEC infection,2021,Male,437,8.53
VTEC/STEC infection,2021,Female,476,9.29
Yersiniosis,2021,Male,723,14.11
Yersiniosis,2021,Female,687,13.41
Zika virus,2021,Male,0,0.00
Zika virus,2021,Female,0,0.00
