Disease,Report Year,Case Count,"Case rate per 100,000"
Meningococcal disease,2014,45,1.00
Meningococcal disease,2013,68,1.53
Meningococcal disease,2012,85,2.00
Meningococcal disease,2011,119,2.81
Meningococcal disease,2010,97,2.31
Meningococcal disease,2009,132,3.18
Meningococcal disease,2008,122,2.97
Meningococcal disease,2007,104,2.56
Meningococcal disease,2006,160,3.98
Meningoencephalitis - primary amoebic,2021,0,0.00
Meningoencephalitis - primary amoebic,2020,0,0.00
Meningoencephalitis - primary amoebic,2019,0,0.00
Meningoencephalitis - primary amoebic,2018,0,0.00
Meningoencephalitis - primary amoebic,2017,0,0.00
Meningoencephalitis - primary amoebic,2016,0,0.00
Meningoencephalitis - primary amoebic,2015,0,0.00
Meningoencephalitis - primary amoebic,2014,0,0.00
Meningoencephalitis - primary amoebic,2013,0,0.00
Meningoencephalitis - primary amoebic,2012,0,0.00
Meningoencephalitis - primary amoebic,2011,0,0.00
Meningoencephalitis - primary amoebic,2010,0,0.00
Meningoencephalitis - primary amoebic,2009,0,0.00
Meningoencephalitis - primary amoebic,2008,0,0.00
Meningoencephalitis - primary amoebic,2007,0,0.00
Meningoencephalitis - primary amoebic,2006,0,0.00
Mumps,2021,1,0.02
Mumps,2020,144,2.83
Mumps,2019,264,5.30
Mumps,2018,435,8.91
Mumps,2017,1338,27.92
Mumps,2016,20,0.43
Mumps,2015,13,0.28
Mumps,2014,18,0.40
Mumps,2013,23,0.52
Mumps,2012,26,0.61
Mumps,2011,51,1.20
Mumps,2010,41,0.98
Mumps,2009,63,1.52
Mumps,2008,76,1.85
Mumps,2007,73,1.80
Mumps,2006,47,1.17
Murine Typhus,2021,1,0.02
Murine Typhus,2020,3,0.06
Murine Typhus,2019,3,0.06
Murine Typhus,2018,1,0.02
Murine Typhus,2017,1,0.02
Murine Typhus,2016,3,0.06
Murine Typhus,2015,7,0.15
Murine Typhus,2014,6,0.13
Murine Typhus,2013,4,0.09
Murine Typhus,2012,3,0.07
Murine Typhus,2011,5,0.12
Murine Typhus,2010,13,0.31
Murine Typhus,2009,4,0.10
Murine Typhus,2008,8,0.19
Murine Typhus,2007,2,0.05
Murine Typhus,2006,13,0.32
Neurologic shellfish poisoning,2021,0,0.00
Neurologic shellfish poisoning,2020,0,0.00
Neurologic shellfish poisoning,2019,0,0.00
Neurologic shellfish poisoning,2018,0,0.00
Neurologic shellfish poisoning,2017,1,0.02
Neurologic shellfish poisoning,2016,0,0.00
Neurologic shellfish poisoning,2015,0,0.00
Neurologic shellfish poisoning,2014,0,0.00
Neurologic shellfish poisoning,2013,0,0.00
Neurologic shellfish poisoning,2012,0,0.00
Neurologic shellfish poisoning,2011,1,0.02
Neurologic shellfish poisoning,2010,0,0.00
Neurologic shellfish poisoning,2009,0,0.00
Neurologic shellfish poisoning,2008,0,0.00
Neurologic shellfish poisoning,2007,0,0.00
Neurologic shellfish poisoning,2006,0,0.00
Paralytic shellfish poisoning,2021,0,0.00
Paralytic shellfish poisoning,2020,0,0.00
Paralytic shellfish poisoning,2019,1,0.02
Paralytic shellfish poisoning,2018,0,0.00
Paralytic shellfish poisoning,2017,0,0.00
Paralytic shellfish poisoning,2016,2,0.04
Paralytic shellfish poisoning,2015,0,0.00
Paralytic shellfish poisoning,2014,16,0.35
Paralytic shellfish poisoning,2013,1,0.02
Paralytic shellfish poisoning,2012,30,0.70
Paralytic shellfish poisoning,2011,1,0.02
Paralytic shellfish poisoning,2010,2,0.05
Paralytic shellfish poisoning,2009,1,0.02
Paralytic shellfish poisoning,2008,0,0.00
Paralytic shellfish poisoning,2007,1,0.02
Paralytic shellfish poisoning,2006,0,0.00
Paratyphoid fever,2021,2,0.04
Paratyphoid fever,2020,17,0.33
Paratyphoid fever,2019,18,0.36
Paratyphoid fever,2018,18,0.37
Paratyphoid fever,2017,37,0.77
Paratyphoid fever,2016,32,0.68
Paratyphoid fever,2015,34,0.74
Paratyphoid fever,2014,19,0.42
Paratyphoid fever,2013,25,0.56
Paratyphoid fever,2012,22,0.52
Paratyphoid fever,2011,13,0.31
Paratyphoid fever,2010,19,0.45
Paratyphoid fever,2009,25,0.60
Paratyphoid fever,2008,25,0.61
Paratyphoid fever,2007,23,0.57
Paratyphoid fever,2006,23,0.57
Pertussis,2021,43,0.84
Pertussis,2020,170,3.34
Pertussis,2019,1206,24.22
Pertussis,2018,2956,60.52
Pertussis,2017,2142,44.70
Pertussis,2016,1093,23.30
Pertussis,2015,1168,25.43
Pertussis,2014,1099,24.38
Pertussis,2013,3540,79.71
Pertussis,2012,5897,138.48
Pertussis,2011,1996,47.16
Pertussis,2010,872,20.77
Pertussis,2009,1398,33.71
Pertussis,2008,417,10.16
Pertussis,2007,332,8.17
Pertussis,2006,1120,27.85
Poliomyelitis,2021,0,0.00
Poliomyelitis,2020,0,0.00
Poliomyelitis,2019,0,0.00
Poliomyelitis,2018,0,0.00
Poliomyelitis,2017,0,0.00
Poliomyelitis,2016,0,0.00
Poliomyelitis,2015,0,0.00
Poliomyelitis,2014,0,0.00
Poliomyelitis,2013,0,0.00
Poliomyelitis,2012,0,0.00
Poliomyelitis,2011,0,0.00
Poliomyelitis,2010,0,0.00
Poliomyelitis,2009,0,0.00
Poliomyelitis,2008,0,0.00
Poliomyelitis,2007,0,0.00
Poliomyelitis,2006,0,0.00
Q fever,2021,0,0.00
Q fever,2020,0,0.00
Q fever,2019,1,0.02
Q fever,2018,0,0.00
Q fever,2017,0,0.00
Q fever,2016,0,0.00
Q fever,2015,0,0.00
Q fever,2014,0,0.00
Q fever,2013,0,0.00
Q fever,2012,0,0.00
Q fever,2011,1,0.02
Q fever,2010,1,0.02
Q fever,2009,0,0.00
Q fever,2008,0,0.00
Q fever,2007,0,0.00
Q fever,2006,0,0.00
Rheumatic fever - initial attack,2021,81,1.58
Rheumatic fever - initial attack,2020,142,2.79
Rheumatic fever - initial attack,2019,154,3.09
Rheumatic fever - initial attack,2018,169,3.46
Rheumatic fever - initial attack,2017,145,3.03
Rheumatic fever - initial attack,2016,125,2.66
Rheumatic fever - initial attack,2015,104,2.26
Rheumatic fever - initial attack,2014,179,3.97
Rheumatic fever - initial attack,2013,192,4.32
Rheumatic fever - initial attack,2012,163,3.83
Rheumatic fever - initial attack,2011,155,3.66
Rheumatic fever - initial attack,2010,152,3.62
Rheumatic fever - initial attack,2009,126,3.04
Rheumatic fever - initial attack,2008,140,3.41
Rheumatic fever - initial attack,2007,135,3.32
Rheumatic fever - initial attack,2006,106,2.64
Rheumatic fever - recurrent attack,2021,7,0.14
Rheumatic fever - recurrent attack,2020,11,0.22
Rheumatic fever - recurrent attack,2019,16,0.32
Rheumatic fever - recurrent attack,2018,18,0.37
Rheumatic fever - recurrent attack,2017,9,0.19
Rheumatic fever - recurrent attack,2016,11,0.23
Rheumatic fever - recurrent attack,2015,7,0.15
Rheumatic fever - recurrent attack,2014,21,0.47
Rheumatic fever - recurrent attack,2013,11,0.25
Rheumatic fever - recurrent attack,2012,15,0.35
Rheumatic fever - recurrent attack,2011,10,0.24
Rheumatic fever - recurrent attack,2010,13,0.31
Rheumatic fever - recurrent attack,2009,15,0.36
Rheumatic fever - recurrent attack,2008,16,0.39
Rheumatic fever - recurrent attack,2007,7,0.17
Rheumatic fever - recurrent attack,2006,3,0.07
Rickettsial disease,2021,0,0.00
Rickettsial disease,2020,2,0.04
Rickettsial disease,2019,1,0.02
Rickettsial disease,2018,2,0.04
Rickettsial disease,2017,3,0.06
Rickettsial disease,2016,2,0.04
Rickettsial disease,2015,1,0.02
Rickettsial disease,2014,0,0.00
Rickettsial disease,2013,5,0.11
Rickettsial disease,2012,1,0.02
Rickettsial disease,2011,0,0.00
Rickettsial disease,2010,0,0.00
Rickettsial disease,2009,1,0.02
Rickettsial disease,2008,1,0.02
Rickettsial disease,2007,0,0.00
Rickettsial disease,2006,0,0.00
Ross River virus infection,2021,1,0.02
Ross River virus infection,2020,3,0.06
Ross River virus infection,2019,5,0.10
Ross River virus infection,2018,1,0.02
Ross River virus infection,2017,7,0.15
Ross River virus infection,2016,4,0.09
Ross River virus infection,2015,4,0.09
Ross River virus infection,2014,1,0.02
Ross River virus infection,2013,3,0.07
Ross River virus infection,2012,1,0.02
Ross River virus infection,2011,3,0.07
Ross River virus infection,2010,5,0.12
Ross River virus infection,2009,3,0.07
Ross River virus infection,2008,1,0.02
Ross River virus infection,2007,0,0.00
Ross River virus infection,2006,2,0.05
Rubella,2021,0,0.00
Rubella,2020,0,0.00
Rubella,2019,2,0.04
Rubella,2018,1,0.02
Rubella,2017,1,0.02
Rubella,2016,3,0.06
Rubella,2015,0,0.00
Rubella,2014,4,0.09
Rubella,2013,1,0.02
Rubella,2012,4,0.09
Rubella,2011,22,0.52
Rubella,2010,4,0.10
Rubella,2009,4,0.10
Rubella,2008,9,0.22
Rubella,2007,10,0.25
Rubella,2006,7,0.17
Salmonellosis,2021,714,13.94
Salmonellosis,2020,709,13.95
Salmonellosis,2019,1188,23.86
Salmonellosis,2018,1100,22.52
Salmonellosis,2017,1127,23.52
Salmonellosis,2016,1091,23.26
Salmonellosis,2015,1051,22.88
Salmonellosis,2014,955,21.19
Salmonellosis,2013,1143,25.74
Salmonellosis,2012,1081,25.38
Salmonellosis,2011,1055,24.93
Salmonellosis,2010,1146,27.30
Salmonellosis,2009,1128,27.20
Salmonellosis,2008,1337,32.59
Salmonellosis,2007,1275,31.37
Salmonellosis,2006,1335,33.20
Shigellosis,2021,5,0.10
Shigellosis,2020,61,1.20
Shigellosis,2019,215,4.32
Shigellosis,2018,217,4.44
Shigellosis,2017,244,5.09
Shigellosis,2016,174,3.71
Shigellosis,2015,111,2.42
Shigellosis,2014,128,2.84
Shigellosis,2013,137,3.08
Shigellosis,2012,131,3.08
Shigellosis,2011,101,2.39
Shigellosis,2010,104,2.48
Shigellosis,2009,119,2.87
Shigellosis,2008,113,2.75
Shigellosis,2007,129,3.17
Shigellosis,2006,102,2.54
Taeniasis,2021,1,0.02
Taeniasis,2020,4,0.08
Taeniasis,2019,5,0.10
Taeniasis,2018,4,0.08
Taeniasis,2017,4,0.08
Taeniasis,2016,4,0.09
Taeniasis,2015,5,0.11
Taeniasis,2014,5,0.11
Taeniasis,2013,6,0.14
Taeniasis,2012,6,0.14
Taeniasis,2011,9,0.21
Taeniasis,2010,3,0.07
Taeniasis,2009,3,0.07
Taeniasis,2008,5,0.12
Taeniasis,2007,1,0.02
Taeniasis,2006,0,0.00
Tetanus,2021,1,0.02
Tetanus,2020,0,0.00
Tetanus,2019,0,0.00
Tetanus,2018,0,0.00
Tetanus,2017,0,0.00
Tetanus,2016,1,0.02
Tetanus,2015,1,0.02
Tetanus,2014,0,0.00
Tetanus,2013,1,0.02
Tetanus,2012,2,0.05
Tetanus,2011,0,0.00
Tetanus,2010,7,0.17
Tetanus,2009,1,0.02
Tetanus,2008,0,0.00
Tetanus,2007,1,0.02
Tetanus,2006,1,0.02
Toxic shellfish poisoning,2021,2,0.04
Toxic shellfish poisoning,2020,0,0.00
Toxic shellfish poisoning,2019,0,0.00
Toxic shellfish poisoning,2018,3,0.06
Toxic shellfish poisoning,2017,4,0.08
Toxic shellfish poisoning,2016,1,0.02
Toxic shellfish poisoning,2015,3,0.07
Toxic shellfish poisoning,2014,2,0.04
Toxic shellfish poisoning,2013,0,0.00
Toxic shellfish poisoning,2012,0,0.00
Toxic shellfish poisoning,2011,0,0.00
Toxic shellfish poisoning,2010,7,0.17
Toxic shellfish poisoning,2009,0,0.00
Toxic shellfish poisoning,2008,1,0.02
Toxic shellfish poisoning,2007,2,0.05
Toxic shellfish poisoning,2006,0,0.00
Trichinellosis,2021,0,0.00
Trichinellosis,2020,0,0.00
Trichinellosis,2019,0,0.00
Trichinellosis,2018,0,0.00
Trichinellosis,2017,0,0.00
Trichinellosis,2016,0,0.00
Trichinellosis,2015,0,0.00
Trichinellosis,2014,0,0.00
Trichinellosis,2013,0,0.00
Trichinellosis,2012,0,0.00
Trichinellosis,2011,0,0.00
Trichinellosis,2010,0,0.00
Trichinellosis,2009,0,0.00
Trichinellosis,2008,0,0.00
Trichinellosis,2007,0,0.00
Trichinellosis,2006,0,0.00
Tuberculosis disease - new case,2021,301,5.88
Tuberculosis disease - new case,2020,310,6.10
Tuberculosis disease - new case,2019,304,6.11
Tuberculosis disease - new case,2018,296,6.06
Tuberculosis disease - new case,2017,294,6.14
Tuberculosis disease - new case,2016,283,6.03
Tuberculosis disease - new case,2015,285,6.20
Tuberculosis disease - new case,2014,288,6.39
Tuberculosis disease - new case,2013,262,5.90
Tuberculosis disease - new case,2012,278,6.53
Tuberculosis disease - new case,2011,301,7.11
Tuberculosis disease - new case,2010,293,6.98
Tuberculosis disease - new case,2009,289,6.97
Tuberculosis disease - new case,2008,282,6.87
Tuberculosis disease - new case,2007,265,6.52
Tuberculosis disease - new case,2006,331,8.23
Tuberculosis disease - relapse or reactivation,2021,9,0.18
Tuberculosis disease - relapse or reactivation,2020,9,0.18
Tuberculosis disease - relapse or reactivation,2019,13,0.26
Tuberculosis disease - relapse or reactivation,2018,10,0.20
Tuberculosis disease - relapse or reactivation,2017,14,0.29
Tuberculosis disease - relapse or reactivation,2016,12,0.26
Tuberculosis disease - relapse or reactivation,2015,8,0.17
Tuberculosis disease - relapse or reactivation,2014,13,0.29
Tuberculosis disease - relapse or reactivation,2013,12,0.27
Tuberculosis disease - relapse or reactivation,2012,13,0.31
Tuberculosis disease - relapse or reactivation,2011,6,0.14
Tuberculosis disease - relapse or reactivation,2010,11,0.26
Tuberculosis disease - relapse or reactivation,2009,9,0.22
Tuberculosis disease - relapse or reactivation,2008,11,0.27
Tuberculosis disease - relapse or reactivation,2007,18,0.44
Tuberculosis disease - relapse or reactivation,2006,19,0.47
Typhoid fever,2021,3,0.06
Typhoid fever,2020,24,0.47
Typhoid fever,2019,55,1.10
Typhoid fever,2018,53,1.09
Typhoid fever,2017,59,1.23
Typhoid fever,2016,38,0.81
Typhoid fever,2015,43,0.94
Typhoid fever,2014,43,0.95
Typhoid fever,2013,50,1.13
Typhoid fever,2012,44,1.03
Typhoid fever,2011,45,1.06
Typhoid fever,2010,31,0.74
Typhoid fever,2009,34,0.82
Typhoid fever,2008,29,0.71
Typhoid fever,2007,48,1.18
Typhoid fever,2006,42,1.04
Typhus,2021,0,0.00
Typhus,2020,0,0.00
Typhus,2019,0,0.00
Typhus,2018,0,0.00
Typhus,2017,0,0.00
Typhus,2016,0,0.00
Typhus,2015,0,0.00
Typhus,2014,0,0.00
Typhus,2013,0,0.00
Typhus,2012,0,0.00
Typhus,2011,0,0.00
Typhus,2010,0,0.00
Typhus,2009,0,0.00
Typhus,2008,0,0.00
Typhus,2007,0,0.00
Typhus,2006,0,0.00
VTEC/STEC infection,2021,913,17.82
VTEC/STEC infection,2020,845,16.62
VTEC/STEC infection,2019,1103,22.15
VTEC/STEC infection,2018,925,18.94
VTEC/STEC infection,2017,547,11.41
VTEC/STEC infection,2016,417,8.89
VTEC/STEC infection,2015,330,7.18
VTEC/STEC infection,2014,187,4.15
VTEC/STEC infection,2013,205,4.62
VTEC/STEC infection,2012,147,3.45
VTEC/STEC infection,2011,153,3.61
VTEC/STEC infection,2010,138,3.29
VTEC/STEC infection,2009,143,3.45
VTEC/STEC infection,2008,122,2.97
VTEC/STEC infection,2007,100,2.46
VTEC/STEC infection,2006,87,2.16
Yersiniosis,2021,1410,27.53
Yersiniosis,2020,1260,24.78
Yersiniosis,2019,1185,23.80
Yersiniosis,2018,1201,24.59
Yersiniosis,2017,917,19.14
Yersiniosis,2016,858,18.29
Yersiniosis,2015,634,13.80
Yersiniosis,2014,680,15.09
Yersiniosis,2013,483,10.88
Yersiniosis,2012,514,12.07
Yersiniosis,2011,513,12.12
Yersiniosis,2010,406,9.67
Yersiniosis,2009,430,10.37
Yersiniosis,2008,508,12.38
Yersiniosis,2007,502,12.35
Yersiniosis,2006,453,11.27
Zika virus,2021,0,0.00
Zika virus,2020,1,0.02
Zika virus,2019,7,0.14
Zika virus,2018,2,0.04
Zika virus,2017,11,0.23
Zika virus,2016,100,2.13
Zika virus,2015,9,0.20
Zika virus,2014,57,1.26
Zika virus,2013,0,0.00
Zika virus,2012,0,0.00
Zika virus,2011,0,0.00
Zika virus,2010,0,0.00
Zika virus,2009,0,0.00
Zika virus,2008,0,0.00
Zika virus,2007,0,0.00
Zika virus,2006,0,0.00
